0.02060428749049719,0.01600516020499518,-0.0035178355129858413,0.003541327454325426,-0.00979420887203599,0.0030866345411610214,0.0008157273016407977,-0.0027626479081918273,-0.005920395318979947,-0.0021002868495380044,0.0067234850346221,9.090753677976776e-05,-0.00016280693971013296,0.0014102879986636846,-0.0006640152594435305,-0.001060394320163465,-0.0035526582153225838,0.003648964618546672,0.005414926419388646,0.00024965016360308537,-0.0006567388757807116,0.004792559226432553,-0.0002234876328881444,-0.0015663325561392789,0.0018963350886290146,-5.926204454908831e-06,-0.0007356741769007556,0.0014744808258192992,-3.9257955527273035e-05,-0.002412124179810348,0.0011885963202050533,-8.538638509447069e-05,0.0004285792023301752,-0.0007562645300969091,0.0015049035711637512,0.0013797770652480615,-0.001356160107853407,-0.00010103593138365753,-0.00058275388588591
-0.012144973178203355,0.003247855320656563,0.001188033861137856,0.007396745050252225,-0.0012993849767073183,-0.010024795325615437,0.0021584763447407562,0.000699603628730994,-0.0068985234744047795,0.0031457859927966525,-0.0009384464316173291,-0.008746601819555102,-0.0061524121322430346,-0.003949688459161266,-0.0033576329314733387,0.004635029550228798,-0.0016983840580446856,0.001413709683611697,-0.002953889008615667,-0.002201175785131581,0.0008804287925031605,0.005217884494069184,0.0023689036909000367,-0.0052442815035662095,-0.00036090837613729715,0.0003885421450621457,-0.0008209335489827408,-0.0010712233815007822,-0.0017650173747024685,-0.003400622433931827,0.0017970258976371925,-0.0004975108895132871,-0.0010009579888642164,-0.0008188940977669167,0.0014944086765609015,0.002026991755625618,0.0004917121420666763,0.0008924884601861833,-0.0011644358426475376
0.00023481541118197815,-0.0021435751934223307,-0.006064202613140356,9.865729618269633e-06,0.009932836999897885,0.003005957002078951,0.0011593067064487067,-0.0008190856110605446,-0.002286611653230096,-0.004090312700002143,0.0057682158279095735,-0.0035359941664280326,0.007318413986948299,-0.003998537302494889,-0.0018152882995081817,-0.00046623580837260595,0.004189052843774203,-0.004108179959210638,-0.0011850009579416714,0.0003876462230728559,0.001138608778291851,0.0004607761737545833,-0.00022283113739658472,-0.0018973087622459102,-0.0017810604409591389,0.0026733251718794506,0.0019634030697870657,0.0002535973604699524,-0.00014471766385187033,-0.0022493781587487683,0.0005363092470587307,0.0010060703779466303,0.0011636423056099205,0.0006544426771047404,0.00029373246509443014,0.0002045270259653807,0.0015315263579269698,0.00017442885958336436,0.00016068392200123792
0.03990554697080445,0.008173043830520045,-0.0062031161207996965,-0.0008713740020360526,-0.00287169320649886,0.005593208938714218,0.005170825515452347,0.0101091720053742,0.00014077051732804265,-0.004312186483197357,0.002269573579595387,0.0052058125934467585,0.0014829880213052674,-0.0010996616858381738,0.005011089783782318,-0.0013355264899544978,0.0006076991745847784,0.0054634651894168405,0.00508457719689893,-0.0011066748620859085,-0.0003186067870744995,0.0029524463391724202,-0.0024116255543399088,-0.0014952654193253374,-0.00027629417110355516,0.0012411107277444274,0.0021806734714292244,0.0007926840064895284,0.0011446458567598394,-0.0007417386994110568,0.003079065378946114,-0.0006899275075959088,0.0008168487380224764,-1.1924025081985982e-05,0.0004828854904348545,0.0006106084073126968,-0.0009550591431439051,0.0012234526541086157,0.001221171623960152
0.05310993366977343,0.005959240673052085,-0.016332476288015322,-0.0033653969692906995,-0.005105456161661344,-0.0032499897878031825,-0.0024083185452429177,0.009181777169285922,0.0022870931143215895,-0.00806895105883444,0.005199412400849769,0.009144861278415002,0.011371876076925833,-0.004135241400048987,0.0009702218541198915,-0.0012641447935766957,0.0027767742263065257,0.0038451937649955086,0.003243179356808345,-0.00030102176369276636,0.005223786265803684,-0.001969371825303453,-0.0027262725369109463,-0.0025201468736775604,-0.0015279399756011167,0.002464555554212485,-0.0021927277170076544,-0.0027152223201831966,0.002257924042088895,-0.0023082018117882466,0.0008123405354838473,-0.002785133815970511,-0.0006018268921128847,-0.0007148599137094432,0.0024618801682153536,0.00034598030688308764,0.001022138925222329,0.0002696552177369573,-0.000499494418949142
0.004645256163812617,0.014332101278040488,0.0038345049985291707,0.00797647558089913,-0.00515749648926651,-0.005987343846189169,0.006054048526781299,0.009617642147848783,-0.004146482342301188,0.0028801486230758413,-0.00461637834594416,0.0007005609047275067,-9.431315986667332e-05,-0.0017117605606744555,-0.0029136334331769237,0.0041721497434681195,-0.0005502818552618131,-0.002224880051167238,0.0018822721421982544,0.0020671614109487283,-0.0011580415950690345,-0.0005073181791971428,-0.0021970434159642766,-0.0012863277152148007,-0.001378842913509717,-0.002622905971156141,-0.0006819860876464815,-0.002075190501039809,-0.000421148603983428,0.002193054910272571,-0.0002800605091401048,0.0009178458974768015,0.0022570103075772886,0.0006996081125141874,-0.0010121136753319538,0.0012704897102179212,-0.00017327335051767998,0.001193438008726009,0.0007633224288833722
0.007774874047101897,0.012961398502320356,0.0017574767358028967,0.006825690244847472,-0.006485135654305175,-0.007845655552518009,0.004087799614778694,0.007217896177872306,-0.006754263516356737,-0.00020376583164784034,-0.0014267218837691717,5.910887594226436e-05,0.0007198132721595754,-0.0017282066587569198,-0.0029589366996425476,0.002872291429972974,0.001337410175861607,-0.0025554426845821624,0.001579090977815271,0.0008072539297006075,-0.002816042438816422,-0.0006063993512414491,-0.000918211185092352,-0.0002843860850337142,-0.0009243041843874268,-0.0015230926326001537,-9.906495578486826e-05,-0.00029410039818501696,-0.0002821198998449982,0.001173625474193329,0.0005048487836698845,0.0009565449349095634,0.0012530628417368763,-0.0005059569435582455,-0.0003300424304683906,0.0015181827905564028,-0.00015547108095234155,0.0013341828597745247,0.0003393143786742545
-0.005486290572767577,0.01415379742109419,0.003949325824744706,0.00499827292928524,-0.0013237334594742205,0.00795682758151201,-0.0035590996573586584,0.001663762107201099,-0.0050915178772982786,0.001255594190548948,-0.005136398239433925,-0.006264099996545783,4.110354613823165e-05,-0.002379667651645068,-0.000844111426890579,-0.0004128984018139766,0.003044504211962243,0.003488674571842057,0.0012733711126356507,-0.002728573912937509,0.0005408195455105207,-0.00014222281164570687,-0.0017733012498626999,-0.0005645888941761487,-0.00022706096400517797,-0.0019778886528351615,0.0002851580068645571,-0.0016034967951476414,-0.0005170939155072378,0.00024959623499277593,-0.0010971975248748338,0.0007500925954560594,-0.00022778952308316215,-0.0003832922489821283,-0.0013114651763204339,9.018245165435449e-05,-0.0004891435667599022,-0.00037935601450581497,0.0018667311360265261
0.002347656298717859,0.007935590685771361,-0.005806653901265791,0.0026323482205050435,-0.00299128246231151,-0.015824971149817107,0.0025750084221704437,0.007307504434453622,-0.00629225835101396,0.0028564497455557244,-0.00475579369330671,-0.008349255008197425,-0.0032796621606800912,0.00035127269896882365,-0.004232878334218838,0.0020076853822231884,0.002526430932578452,-0.0029384100141416894,0.0005826654364130477,-0.003761580632172528,0.0034906004280883824,0.0004822846120999209,0.0013152635029665453,-0.0006218543542622036,0.0020002164946615495,0.0009924937146816813,0.00045282725798273163,-0.0009697289359738574,4.249141884627815e-05,-0.0016668857213534439,-0.0020854220113850374,-0.0041110666495270815,0.0021667507311012115,0.0007016663963575382,0.0006669348568314565,0.0014757081802272776,-0.0003601519610918529,-0.00020529177813629148,-0.001824030631507102
-0.00820275834772465,-0.0032435660617456275,-0.0007080015071367253,0.005636503708441283,-0.0054945930906711155,-0.008086931014187762,0.005768664418098497,0.012213384597415108,-0.0015828230032512317,0.0015298012127473812,-0.002699786721002584,-0.004135901943191789,-0.00115123830632508,0.0001990878551313462,-0.0033871109597980033,-7.271896929563278e-05,-0.0010586180122893587,-0.0012434821858410647,-0.001724788740563256,0.0003758035595731761,0.0006180591694686266,0.0013308821299657903,-0.000543542188856366,0.0015220445561462,0.0003680299110548408,0.0011471507040363034,0.0034438121791379407,0.0009125606393245443,-0.0003922016578927922,-0.0006616350998423778,-0.0004947838559175375,-0.0011812685060194686,-0.00022202815124013574,0.00027170025547108124,0.0017863848180928329,-0.0004197410991000712,-0.0007001967035220426,-0.001897614666289941,-0.0007697003456515752
