7.174255506761,9.741718555434527
7.818657167443595,10.928086770122269
6.28837203655745,10.010678122484629
6.4288941231930945,9.92789470023764
8.174236985057194,11.06172318036592
10.547729269187993,10.830423583134914
6.619017256986995,12.281002021222864
6.054438613167002,12.032199168752866
8.269132731053197,11.342085577667312
7.79567555347206,10.558309795982339
7.506388223563677,10.997087741310127
8.073876750737044,11.638690135593915
7.927714419399115,9.622763634628047
8.072384642986597,12.223380912996483
6.239863353500084,10.023556725342544
6.749333417682521,10.861145810646455
7.018896008652813,9.897141215680719
6.817311399119079,10.979189958029462
10.049568143244091,10.948232886228148
9.72882522106591,10.114344108754274
5.497352877172737,11.720285382184345
7.3975038724035205,12.094986519710197
6.755433953515761,12.908348365138306
7.493142496355989,11.066653837781153
7.719287062329997,11.583590570065311
7.96846855834363,10.861001908398189
6.729790204386657,11.043888506518252
8.604401906053022,11.064415869496017
8.290002760646189,11.533398853292384
7.444134110577764,11.699686292687135
6.925499984395737,7.873319003858281
7.15156089312547,12.397811611757128
8.642649999068675,14.29545567581481
9.875676077878357,2.4201763443309283
6.0531491781071995,-6.6537318779423895
13.906116922479427,11.813669885831832
9.671543293460875,2.624766658389159
9.448486627072803,3.757722027579059
9.262925254185273,2.243284027519194
9.606632789685918,2.680946366167504
8.40741432415538,2.9432620919681227
9.429343881444296,1.6109272918581086
10.549197021371464,2.8280238025053865
10.451734404090095,3.0652596153931437
9.681797453809489,1.9638176188124152
8.824098275301234,2.0637126970048705
10.26515275502588,2.3826447274037013
10.029763533015256,3.0534315380588577
9.867521771965926,3.2361278418377166
10.051394097687352,3.1836619333919773
9.649309563052096,2.7729795262292436
10.181398426868274,2.861223750940403
9.99762877224786,1.978152113303917
9.866759205240275,2.5022342753268045
-0.16471011818042514,-5.877335448893933
0.09677704455840974,-5.882403594550861
-0.22779343207261427,-6.075736014968831
-0.19664410217586603,-5.882662648185599
-0.5228154714582056,-5.717871827765606
0.9897197855187301,-5.749062418221988
-0.1803688308810245,-5.317895659947466
-1.2997901764479813,-5.2798873269434
-0.4218014672703625,-6.404419087615475
1.5351220937861774,-4.942299964549437
3.4836613058158608,-3.2623278098545514
3.49879322079199,-4.086819873082577
3.2173613731797346,-3.294445819996934
2.9074126311892514,-3.0463823621137687
3.122991749575406,-3.520867839260405
3.2684925615214637,-2.719789522888406
3.6106982547772866,-2.932861207119183
4.016225009619887,-2.758424946849271
3.041792476076763,-3.36134868336692
2.9338289813690652,-3.8939048260721294
-1.2752410493309396,-6.327458214650267
0.3377899264935209,-5.186739608714514
0.062332197691897795,-5.718291147064069
-0.7368005788941083,-5.3036900231395565
-0.10671963506887305,-7.14987584621502
-0.33394692767893286,-6.346224989663832
-0.2477475504957476,-5.405014607283215
-1.8021590553596414,-4.629716566929551
-0.13631418552111407,-5.999257810673049
0.6207287424713481,-6.463839530644575
0.5994281162464028,-5.152243884666982
0.3526664601665148,-4.267773139383066
-0.35759378490186944,-6.225524450365975
-0.47559778736148317,-5.973257525236676
-0.706711002536546,-5.517605729807017
-0.6011446212128394,-5.86638824238157
-0.2995292905219151,-6.347472175952039
-0.9201927696678456,-6.15595658240315
-0.06557751919037946,-6.394272173520865
-0.3992295178324754,-4.743277483085129
0.5979598646080873,-6.148353983956128
-0.03882502941691962,-6.430815288491083
0.22636513922792822,-6.876512434341318
-1.124143181967728,-5.0742134492296005
-0.5873760535856238,-5.5544638193380145
-2.2126635693798775,-4.243587038283382
0.25081965666418626,-6.172976704676408
0.6170030927836347,-5.340830701342454
3.4861201936280057,0.19775157656132372
2.7884231232557544,-1.26523132133204
4.237286635589283,0.47348352622450146
2.71229761901233,-0.3346402380344262
3.835477879555561,-0.8812046950658576
2.825050159324045,-0.05243175348553386
1.7109607798339028,1.4690805880659066
3.374820806683845,-0.6791513443149646
2.985313186961131,-0.6526992083537961
