0.015136442572074367,-0.004039385944892542,-0.002756183768563445,-0.00152610449863375,-0.0009765248149060364
0.017631339521045827,0.000850637774316695,0.004093858297602041,0.0030369608861868405,0.0037667647662010416
0.01674847216295709,-0.004286329709538048,0.0030782799948098887,0.0008530232311001866,0.0005114301998506534
0.009778565269211375,-0.007320883088641939,0.0007711448742366891,-0.003672447091917588,-0.0024444935495216012
0.009272513931010843,-0.007164709669572866,0.0034551450350297015,-0.002735579001546719,-0.00014222173088124012
0.015854633101820503,-0.00384423543568788,-6.384094419787382e-05,0.0014557652441844488,0.0004377129013024821
0.016234857132777027,-0.00354724090343257,0.0020679464941243744,0.0014500448725315348,0.00074167317046865
0.015480147735111315,-0.004677518423970766,0.002177284598491917,0.005287413137243313,2.6115083555977526e-05
0.01481751942813277,-0.0019302878331800256,0.0013686483258969265,0.009505934919633157,0.0007285155446352501
0.01601261616594303,0.0010092320646522468,0.002693630097474847,0.004159493672644213,0.0030256740236286523
0.020720777300976344,-0.0006289177184285346,0.00250733697255749,0.01174349635896273,0.003330065694376411
0.0151848409263406,-0.0005055027722046724,0.004117027993130579,0.00041482148671465014,0.0008910399350878455
0.013988037262486071,-0.004692075373749824,0.0026967401727844586,-0.0019340303654489322,-0.0011846980287773872
0.017032298823996962,-0.000559050539693295,0.0038938288571694958,-8.1408326211747e-05,0.0017116494438396226
0.012535236920059556,-0.005756897297343865,0.0033013780007977085,-0.002147731238450251,-0.0013432768501985082
0.014998333564821283,-0.0009437925829360148,0.006119928417632278,0.0010094484276937524,0.0021325845385822707
0.015338569015285566,-0.003313022070062773,0.0034918472338570246,0.0006163062945690044,0.0006442562610524189
0.00994127198736329,-0.005671913124352831,0.005792658569909035,-0.000545391126082435,-0.0007149428099052021
0.01568253426609415,-0.0014157507348061653,0.00477920398747183,0.0002694942816438147,0.0011773825569223945
0.015978329508046986,-0.0005952324361325383,0.006531641734643604,0.00105180296539548,0.0013649260664804444
0.015643269292476038,-0.00021084553078320017,0.007682798049916339,2.5131538223679933e-05,0.0025808191273895506
0.01561889807670258,-0.002919456483039869,0.004795014788360474,-0.000177115799768514,0.0007004787603842842
0.018048258452068353,-0.002910411690209883,0.00396101710519651,-0.0003080081758708635,0.001221281972057295
0.014603237167005652,-0.0014029307191245045,0.004498673050988245,0.0005751281496800075,0.0010042745813661175
0.014648268397313466,-0.001606694132688907,0.00694337984763058,7.882992279857181e-05,-0.0015543432668099172
0.014530320410962236,-0.005101328723533758,0.007882043995722194,-0.0013302985152249655,-0.0005068829928720624
0.018550710647030195,0.0010269343643369811,0.00686519975513776,0.001249279523443766,0.0003569477236555097
0.01376237254670283,-0.0006995121757453294,0.0055674284032745484,-9.249799675731704e-05,-4.952588284238521e-05
0.017148762668140215,-0.0006446252007338342,0.0049072905156755855,2.3460294874461575e-05,-0.00019825953732223174
0.015877741576633866,-0.0010135822280495697,0.006180673015597918,0.0012131651531129741,0.001382120309040117
0.014992868319347801,-0.004047398755222371,0.0027848356017366295,0.0007639463683415776,-0.0010677961500522514
0.01698333128484566,0.0024516338624414862,0.004087816263368708,0.0006627412300041967,-0.0002561520890274461
0.015105519093344814,-0.0036692740795941283,0.003171375239919331,0.0006455631749016417,-0.0013408020730609539
0.012006988369122342,-0.007338452864435258,0.00132363318574838,-6.340237560997766e-05,0.003174376106109747
0.015581035915733881,-0.0059986421203272995,-0.0032538598897874356,-0.0004921664602631381,0.001793050040062754
0.015575959575306943,-0.00602634341228495,-0.003173986992733244,-0.0005258237880186615,0.0018153329701141262
0.016594355358467237,0.003388303612235743,0.006731969675049016,0.00017398992269530996,0.0038489298299804586
0.017195935205259433,0.007550979274969584,0.00575150279275184,-0.001549670297745296,0.0053047334710763245
0.009919902809682106,-0.002676604208803872,0.003292337877873908,0.00011868405613109717,0.0009925979112452637
0.010575839565486822,-0.0051394388303905,0.007028481319122288,-0.00044518554768421375,0.002087837536577683
0.01265331035395749,-0.002898044364952844,0.0032961674329307126,0.0001341722247639622,0.0003405253666089483
0.010920791619711965,-0.000588646242528898,0.0039287391960308865,0.0001909652247482966,0.0015366939898103517
0.015877167028141008,0.0006513799541360285,0.005471715105479599,0.000259655137303571,0.002414807720097061
0.01529011303853026,-0.0012474972563352546,0.0025600074525288247,-0.0005854918240579843,0.0022784684639454602
0.012836524000304068,-0.0019672070983108494,0.0038190514054654706,0.001364913149014303,-0.002555127097776591
0.010915266160309625,-0.004823652244461159,0.0035724546249126955,-0.00031871035254769085,0.0011990665244762738
0.018187915481280653,0.007119360602698405,0.00684727343871677,-0.001692966746941222,0.005782981842512903
0.017465595607958587,0.004089760495610371,0.005403540653502205,-0.0018162239664863825,0.00456044867404199
0.013878555970981641,0.0002470828508925973,0.004174641813738941,0.00020017166567593272,0.001403159525540825
0.017195253594241598,0.004325330752399616,0.0018435101002422449,-0.0003838822734673891,0.004360889816200754
0.018285369916211575,0.00858048703841064,0.005652641290400423,-0.001202533995153126,0.0067199422901562745
0.017969052237414348,0.005263117824317204,0.005528551922159986,-0.0002583211846645288,0.004811188112795592
0.01472231392348954,0.004496537428745029,0.002847108208922292,-0.0007351408942416964,0.0034639207251984925
0.015481477738320029,0.0038121613864394934,0.006380148825287139,-0.0014663973808723481,0.002961893951702584
0.012025883692155324,-0.012045817341834499,0.007974384454604484,-0.0002755487031401647,-0.0011458925018728613
0.01476944810742095,-0.00641436461112627,0.0017450865179806162,-0.0017875602442105842,0.00013730649791421245
0.011768768229585148,-0.006829098260775695,0.002902043343820766,0.0010606833813880047,-0.0019386209508617386
0.009579155418852106,-0.0019817548516390744,0.001895964183951092,-9.286395537514288e-08,-0.0009948644536821461
0.013186113287610456,-0.0038432862907603433,0.003296002379581758,-0.0001519725480258394,-0.001244469902727498
0.010562396102485666,-0.005132057593147025,0.002466388821895469,-0.00028756543154868875,-0.0005726428159428515
0.00999304236415607,-0.00620590383526908,0.0016926573236582176,5.080549456268111e-05,-0.000776156233211977
0.01829609641648169,0.005293344030013635,0.005833698572200637,-0.0013727333475863801,0.0058021404723448185
0.019175868379320955,0.0046354962174546795,0.009751534443593212,-0.001174390671133322,0.007841873659298953
0.01580400887807047,-0.001584252050194358,0.005828754408121364,-0.0008791110263649636,0.002598393552288771
0.016438449790610796,-0.0008060355192491302,0.0037597868268887747,0.00573599246642757,-0.00032765032529776704
0.010723732157472363,-0.003744642334513259,0.0015660292327724665,0.0014422915070715736,3.5443810528750866e-05
0.013045540232104373,-0.007643363928465007,0.0018850552164845352,0.0008137757425264604,-0.01040417613458769
0.01200508829807403,-0.0030780303012075795,0.0009948113632322617,0.0002445030047397036,-0.0055358117260837685
0.013778484204354192,-0.0019202813344812552,0.0027206135802517635,0.0016914563895397184,-0.001464377963429211
0.015028552342479495,-0.0044928399174811885,0.0001456243302587201,0.00043423866789346627,-0.0009621068806093092
0.015424993389902285,-0.0032946081772961696,0.0005137399637905577,0.007632104022632958,-0.0010273897773947255
0.014391377605756433,-0.0030841111419872094,0.0022402185247928645,0.0016727961505679887,-0.00075970580065086
