i,but,or,my,going,me,i'm,go,take,i've,look,i'll,without,lead,move,run,i'd,taking,action,fear,walk,goes,unless,rather,bringing,drive,enemy,myself,follow,carry,terrible,moved,loss,however,mine,afraid,nor,although,except,greed,tragedy,hate,driven,disappointed,anger,lies,weak,sorry,arrived,lie,carrying,followed,abandon,crazy,flew,jerk,lonely,hated,arrive,hates,suspicious,besides,inadequate,worthless,arrives,vain,dumb,lied,agony,ignorant,fled,despise,inferior,boring,dislike,anguish,Total Count
0.18181818181818182,0.24242424242424243,0.047619047619047616,0.03773584905660377,0.24561403508771928,0.16129032258064516,0.030303030303030304,0.3225806451612903,0.2222222222222222,0.08695652173913043,0.0,0.0,0.0,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892
0.3838383838383838,0.2727272727272727,0.35714285714285715,0.20754716981132076,0.21052631578947367,0.3870967741935484,0.3333333333333333,0.2903225806451613,0.1111111111111111,0.17391304347826086,0.08333333333333333,0.0,0.09090909090909091,0.0,0.14285714285714285,0.14285714285714285,0.05555555555555555,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700623700623701
0.06565656565656566,0.22727272727272727,0.21428571428571427,0.07547169811320754,0.19298245614035087,0.12903225806451613,0.18181818181818182,0.0967741935483871,0.05555555555555555,0.0,0.08333333333333333,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721413721413722
0.22727272727272727,0.36363636363636365,0.2857142857142857,0.11320754716981132,0.5263157894736842,0.1935483870967742,0.18181818181818182,0.22580645161290322,0.05555555555555555,0.2608695652173913,0.20833333333333334,0.11764705882352941,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434
0.32323232323232326,0.21212121212121213,0.40476190476190477,0.16981132075471697,0.38596491228070173,0.22580645161290322,0.6060606060606061,0.16129032258064516,0.05555555555555555,0.043478260869565216,0.125,0.0,0.09090909090909091,0.125,0.2857142857142857,0.0,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35343035343035345
0.2222222222222222,0.3181818181818182,0.2857142857142857,0.22641509433962265,0.5614035087719298,0.3225806451612903,0.48484848484848486,0.22580645161290322,0.05555555555555555,0.13043478260869565,0.125,0.23529411764705882,0.0,0.25,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35343035343035345
0.29797979797979796,0.4393939393939394,0.3333333333333333,0.22641509433962265,0.7192982456140351,0.2903225806451613,0.5454545454545454,0.3548387096774194,0.05555555555555555,0.043478260869565216,0.25,0.0,0.09090909090909091,0.0,0.5714285714285714,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446985446985447
0.25757575757575757,0.36363636363636365,0.19047619047619047,0.1509433962264151,0.2631578947368421,0.2903225806451613,0.18181818181818182,0.12903225806451613,0.2222222222222222,0.21739130434782608,0.16666666666666666,0.11764705882352941,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973
0.23232323232323232,0.24242424242424243,0.11904761904761904,0.11320754716981132,0.6491228070175439,0.2903225806451613,0.24242424242424243,0.45161290322580644,0.1111111111111111,0.2608695652173913,0.16666666666666666,0.11764705882352941,0.09090909090909091,0.0,0.42857142857142855,0.0,0.16666666666666666,0.14285714285714285,0.1,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388773388773389
0.1717171717171717,0.3333333333333333,0.2619047619047619,0.1509433962264151,0.2807017543859649,0.3225806451612903,0.15151515151515152,0.25806451612903225,0.1111111111111111,0.13043478260869565,0.08333333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515592515592516
0.2777777777777778,0.19696969696969696,0.19047619047619047,0.18867924528301888,0.5263157894736842,0.3225806451612903,0.5757575757575758,0.3548387096774194,0.1111111111111111,0.17391304347826086,0.125,0.058823529411764705,0.09090909090909091,0.0,1.0,0.14285714285714285,0.2222222222222222,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37422037422037424
0.20202020202020202,0.3484848484848485,0.14285714285714285,0.1320754716981132,0.21052631578947367,0.16129032258064516,0.18181818181818182,0.06451612903225806,0.16666666666666666,0.0,0.08333333333333333,0.058823529411764705,0.09090909090909091,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
0.30303030303030304,0.22727272727272727,0.3333333333333333,0.22641509433962265,0.21052631578947367,0.22580645161290322,0.45454545454545453,0.1935483870967742,0.2222222222222222,0.08695652173913043,0.125,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316008316008316
0.23737373737373738,0.2878787878787879,0.30952380952380953,0.1509433962264151,0.3333333333333333,0.22580645161290322,0.18181818181818182,0.41935483870967744,0.5,0.43478260869565216,0.125,0.058823529411764705,0.0,0.0,0.14285714285714285,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305613305613306
0.5050505050505051,0.5151515151515151,0.19047619047619047,0.5471698113207547,0.43859649122807015,0.45161290322580644,0.36363636363636365,0.3548387096774194,0.3888888888888889,0.13043478260869565,0.25,0.0,0.09090909090909091,0.0,0.8571428571428571,0.5714285714285714,0.4444444444444444,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613305613305614
0.30808080808080807,0.3484848484848485,0.42857142857142855,0.2830188679245283,0.45614035087719296,0.3225806451612903,0.6363636363636364,0.45161290322580644,0.2222222222222222,0.0,0.16666666666666666,0.29411764705882354,0.0,0.125,0.2857142857142857,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42411642411642414
0.4494949494949495,0.5303030303030303,0.2619047619047619,0.5849056603773585,0.5087719298245614,0.22580645161290322,0.6060606060606061,0.41935483870967744,0.4444444444444444,0.30434782608695654,0.3333333333333333,0.17647058823529413,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488565488565489
0.3282828282828283,0.4393939393939394,0.38095238095238093,0.41509433962264153,0.3157894736842105,0.3870967741935484,0.5454545454545454,0.45161290322580644,0.6666666666666666,0.17391304347826086,0.08333333333333333,0.17647058823529413,0.18181818181818182,0.125,0.14285714285714285,0.0,0.6111111111111112,0.0,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865
0.4898989898989899,0.3787878787878788,0.42857142857142855,0.5660377358490566,0.5087719298245614,0.8387096774193549,0.6363636363636364,1.0,0.6111111111111112,0.4782608695652174,0.16666666666666666,0.0,0.0,0.125,0.5714285714285714,0.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528066528066528
0.3434343434343434,0.3787878787878788,0.40476190476190477,0.4339622641509434,0.3684210526315789,0.3548387096774194,0.30303030303030304,0.3548387096774194,0.3333333333333333,0.391304347826087,0.041666666666666664,0.0,0.09090909090909091,0.0,0.14285714285714285,0.0,0.7222222222222222,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45114345114345117
0.4494949494949495,0.3181818181818182,0.5238095238095238,0.4339622641509434,0.42105263157894735,0.7741935483870968,0.21212121212121213,0.2903225806451613,0.3333333333333333,0.2608695652173913,0.08333333333333333,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.7777777777777778,0.0,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280665280665281
0.2777777777777778,0.36363636363636365,0.30952380952380953,0.3584905660377358,0.22807017543859648,0.3870967741935484,0.30303030303030304,0.22580645161290322,0.2222222222222222,0.21739130434782608,0.041666666666666664,0.0,0.18181818181818182,0.0,0.2857142857142857,0.0,1.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887733887733888
0.36363636363636365,0.4090909090909091,0.21428571428571427,0.49056603773584906,0.3157894736842105,0.3870967741935484,0.42424242424242425,0.3870967741935484,0.4444444444444444,0.34782608695652173,0.16666666666666666,0.058823529411764705,0.09090909090909091,0.125,0.0,0.14285714285714285,0.8333333333333334,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.16666666666666666,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885654885654886
0.3939393939393939,0.5303030303030303,0.35714285714285715,0.41509433962264153,0.45614035087719296,0.5806451612903226,0.6060606060606061,0.5806451612903226,0.2777777777777778,0.34782608695652173,0.08333333333333333,0.0,0.09090909090909091,0.25,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.25,0.0,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654885654885655
0.35353535353535354,0.42424242424242425,0.21428571428571427,0.37735849056603776,0.42105263157894735,0.3225806451612903,0.2727272727272727,0.41935483870967744,0.1111111111111111,0.17391304347826086,0.08333333333333333,0.058823529411764705,0.0,0.125,0.0,0.14285714285714285,0.6666666666666666,0.0,0.0,0.2,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43451143451143454
0.14646464646464646,0.15151515151515152,0.30952380952380953,0.16981132075471697,0.22807017543859648,0.1935483870967742,0.21212121212121213,0.1935483870967742,0.16666666666666666,0.13043478260869565,0.08333333333333333,0.058823529411764705,0.0,0.125,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623
0.15151515151515152,0.19696969696969696,0.30952380952380953,0.07547169811320754,0.2631578947368421,0.3548387096774194,0.2727272727272727,0.22580645161290322,0.2222222222222222,0.13043478260869565,0.20833333333333334,0.0,0.09090909090909091,0.125,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24116424116424118
0.2676767676767677,0.24242424242424243,0.5,0.05660377358490566,0.2807017543859649,0.25806451612903225,0.24242424242424243,0.3225806451612903,0.3888888888888889,0.17391304347826086,0.20833333333333334,0.0,0.0,0.0,0.14285714285714285,0.0,0.05555555555555555,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180873180873181
0.1919191919191919,0.10606060606060606,0.3333333333333333,0.22641509433962265,0.2982456140350877,0.22580645161290322,0.15151515151515152,0.06451612903225806,0.3333333333333333,0.13043478260869565,0.08333333333333333,0.058823529411764705,0.2727272727272727,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598752598752599
0.15656565656565657,0.22727272727272727,0.40476190476190477,0.11320754716981132,0.40350877192982454,0.45161290322580644,0.36363636363636365,0.3548387096774194,0.2777777777777778,0.391304347826087,0.16666666666666666,0.058823529411764705,0.09090909090909091,0.125,0.2857142857142857,0.2857142857142857,0.05555555555555555,0.0,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180873180873181
0.2777777777777778,0.2878787878787879,0.3333333333333333,0.09433962264150944,0.3684210526315789,0.25806451612903225,0.24242424242424243,0.6451612903225806,0.16666666666666666,0.043478260869565216,0.2916666666666667,0.0,0.09090909090909091,0.125,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0,0.2,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492723492723493
0.3282828282828283,0.3484848484848485,0.40476190476190477,0.16981132075471697,0.3157894736842105,0.4838709677419355,0.3939393939393939,0.45161290322580644,0.2777777777777778,0.5217391304347826,0.125,0.11764705882352941,0.09090909090909091,0.25,0.42857142857142855,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303534303534304
0.3383838383838384,0.36363636363636365,0.3333333333333333,0.11320754716981132,0.5263157894736842,0.4838709677419355,0.5151515151515151,0.45161290322580644,0.3888888888888889,0.17391304347826086,0.125,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261954261954262
0.2777777777777778,0.2878787878787879,0.35714285714285715,0.18867924528301888,0.3508771929824561,0.5161290322580645,0.15151515151515152,0.3548387096774194,0.16666666666666666,0.5652173913043478,0.20833333333333334,0.11764705882352941,0.0,0.0,0.2857142857142857,0.0,0.1111111111111111,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784
