ABN,ABX,AP,AT,BE,BED,BEDZ,BEG,BEM,BEN,BER,BEZ,CC,CD,CS,DO,DOD,DOZ,DT,DTI,DTS,EX,HV,HVD,HVG,HVZ,IN,JJ,JJR,JJS,JJT,MD,NIL,NN,NN$,NNS,NP,NP$,NPS,NR,OD,PN,PP$,PPLS,PPO,PPS,PPSS,QL,QLP,RB,RBR,RN,RP,TO,UH,VB,VBD,VBG,VBN,VBZ,WDT,WP$,WPS,WQL,WRB
0.00695107,0.0,0.006951119999999999,0.06040258,0.0038350999999999997,0.0023969,0.007909890000000001,0.00023969,0.0,0.0014382,0.007190790000000001,0.00862899,0.0383512,0.00934815,0.023250360000000005,0.0081495,0.0016779,0.00119846,0.01869608,0.0031161,0.003116,0.0026366,0.011026000000000001,0.0023969,0.00071908,0.0026366,0.08077598999999999,0.019894630000000007,0.00119846,0.0,0.00071908,0.015340449999999999,0.0,0.06471713000000005,0.0,0.031879680000000014,0.006711419999999999,0.00047938,0.00047939,0.00239689,0.00071908,0.0057526,0.021572360000000002,0.00047939,0.01797702,0.013902290000000003,0.05704767,0.008149549999999998,0.0,0.02804429000000001,0.0031160600000000004,0.0,0.0064717099999999994,0.028523000000000003,0.0,0.049376800000000026,0.01078618,0.00934809,0.004554189999999999,0.00215723,0.00479388,0.0,0.010786190000000001,0.00095877,0.008149570000000002
0.007293699999999999,0.0,0.00829981,0.06539210000000001,0.0047787,0.00075453,0.0035211099999999996,0.0017605999999999998,0.0015091,0.0012575,0.00754531,0.01483951,0.04074423,0.0075453,0.02665948,0.00528172,0.0017605999999999998,0.00075453,0.01458751,0.0015091,0.0022636199999999996,0.0025151,0.013833000000000002,0.0012575,0.00050302,0.0015091,0.07897467000000002,0.030180939999999993,0.00075453,0.0,0.00075453,0.022635789999999996,0.0,0.06765606000000006,0.00050302,0.03395383000000002,0.0050301899999999995,0.00050302,0.0017605999999999998,0.00402416,0.00100604,0.00402412,0.019114620000000002,0.00100604,0.0221328,0.011317909999999999,0.059355920000000006,0.0062878,0.0,0.031187039999999996,0.00050302,0.0,0.00804835,0.027666000000000003,0.00050302,0.05608650000000008,0.009808729999999998,0.0072938199999999995,0.00477867,0.00226359,0.00427562,0.0,0.0062877,0.00025151,0.00779684
0.00558768,0.00019268,0.01175348,0.06512601,0.0050096,0.0017340999999999997,0.0019268,0.00077071,0.0,0.0017340999999999997,0.008285200000000001,0.012139,0.0408481,0.009826689999999999,0.02235076000000001,0.00886318,0.00038536,0.00077072,0.01522163,0.00211941,0.00211949,0.0026975000000000002,0.012331,0.0013487,0.0,0.0036609000000000004,0.08593524000000001,0.030250540000000027,0.00192679,0.0,0.00154146,0.01811172,0.0,0.07283243000000007,0.00038536,0.038150270000000035,0.00732179,0.00038536,0.0036608600000000006,0.00134875,0.0015414299999999999,0.00443161,0.0179191,0.00038536,0.019653260000000002,0.00847793,0.050481750000000006,0.00578034,0.0,0.028708940000000023,0.0032755500000000003,0.0,0.00616569,0.026782,0.00019268,0.05915207000000004,0.005972979999999999,0.01156062,0.005973000000000001,0.0017341099999999999,0.005394899999999999,0.00019268,0.0078998,0.0,0.0057803
0.0041128399999999996,0.0003917,0.008029749999999999,0.0771641,0.0074421999999999995,0.0019585,0.0021543000000000005,0.0003917,0.00058754,0.0011750999999999999,0.0070504999999999995,0.011947,0.0421076,0.00783396,0.024089190000000007,0.008421399999999999,0.0023502,0.00097924,0.016842899999999997,0.00137093,0.00235014,0.00528789,0.01096785,0.00097924,0.0003917,0.0021543000000000005,0.08440991999999996,0.029964709999999995,0.0007834,0.0,0.0003917,0.01801806,0.0,0.08206033999999979,0.0005875499999999999,0.03211906,0.00802969,0.00058754,0.00156678,0.00215433,0.0017626299999999998,0.00352527,0.01214259,0.0003917,0.0170388,0.006854700000000001,0.056600349999999994,0.007442280000000001,0.00019585,0.022914289999999993,0.00156678,0.0,0.00528788,0.031139999999999998,0.00078339,0.050528789999999955,0.00470034,0.010184169999999998,0.00548373,0.00235019,0.011555039999999999,0.0,0.006071300000000001,0.0003917,0.00802973
0.0087566,0.0,0.0035026199999999997,0.0586686,0.006129600000000001,0.0017513,0.002627,0.0,0.0,0.00087566,0.012259,0.0043783,0.03502656,0.007005240000000001,0.0201402,0.007005260000000001,0.0017513,0.0,0.012259260000000001,0.0035026,0.00087566,0.00262696,0.016637,0.002627,0.0,0.0043783,0.09719764000000003,0.030648020000000005,0.0,0.0,0.00262696,0.02014018,0.0,0.07968472,0.0,0.04028022,0.01050786,0.0,0.00087566,0.00262696,0.00087566,0.00525394,0.014886220000000002,0.00087566,0.02101576,0.00350266,0.055166879999999995,0.00262696,0.0,0.021891360000000006,0.0,0.0,0.00525396,0.023643,0.0,0.039404480000000006,0.0078809,0.00525398,0.00262698,0.00087566,0.0087566,0.0,0.0070053,0.0,0.0061296
0.00568452,0.0,0.0061582600000000005,0.08337272000000001,0.0042634,0.0033159999999999995,0.0028423000000000003,0.0014210999999999998,0.00047371,0.00047371,0.0071056,0.007579300000000001,0.04073942,0.007579259999999999,0.020369529999999993,0.00284221,0.0,0.00047371,0.008053129999999999,0.00236852,0.0028422200000000003,0.00236851,0.0090005,0.0018948,0.0,0.0023685,0.09853044000000002,0.027948719999999993,0.0042634199999999995,0.0,0.00236852,0.012316360000000002,0.0,0.06631884000000005,0.00047371,0.04405488000000001,0.00521076,0.00047371,0.0023685,0.0028422200000000003,0.00284223,0.00189484,0.017053409999999998,0.0,0.01279002,0.00710572,0.039317910000000005,0.00521078,0.0,0.035054339999999996,0.00142113,0.0,0.00189484,0.024633000000000002,0.0,0.04594985000000002,0.00710561,0.009947880000000004,0.006158210000000001,0.00094742,0.0023685,0.0,0.0052108,0.0,0.0061583
0.0077634,0.0,0.00813317,0.05619297000000001,0.0073937,0.0025878,0.0044361999999999995,0.0011091,0.00036969,0.0011091,0.0036969,0.0073937,0.036599,0.0114603,0.02070247,0.012569300000000002,0.00221807,0.00036969,0.015526789999999999,0.0018484000000000003,0.0044361999999999995,0.00184839,0.0073937,0.0014787000000000001,0.00073937,0.0014787000000000001,0.07467633000000004,0.02624771999999999,0.00147875,0.0,0.00221817,0.017375269999999998,0.0,0.07652537000000019,0.00036969,0.03142330999999998,0.005914939999999999,0.00036969,0.00184839,0.00332719,0.00258789,0.005914979999999999,0.01478738,0.00036969,0.02957449,0.0088724,0.06617423000000001,0.005545349999999999,0.0,0.034750479999999986,0.00147875,0.0,0.01072085,0.03512,0.00036969,0.06876184000000007,0.011460269999999998,0.00961184,0.0033270900000000004,0.00184843,0.0081331,0.00036969,0.007024,0.00036969,0.00887239
0.007173040000000001,0.00042194,0.008860739999999999,0.06075955999999999,0.0080169,0.0016878,0.0016878,0.0012657999999999999,0.00042194,0.0029536,0.0071730000000000006,0.0054852,0.0354433,0.009282679999999998,0.024472579999999997,0.007172980000000001,0.00084388,0.0,0.012236239999999999,0.00210968,0.0021097,0.0029535399999999997,0.009282700000000001,0.0012657999999999999,0.00042194,0.0033755000000000005,0.08312226,0.019409319999999994,0.0021097399999999997,0.0,0.00042194,0.011392499999999996,0.0,0.059915400000000035,0.0,0.03206739999999999,0.008860699999999999,0.0,0.0012657999999999999,0.0025315999999999997,0.0016877399999999999,0.00337552,0.018143440000000004,0.0,0.01983116,0.005063239999999999,0.05527359999999999,0.0054852799999999995,0.0,0.04219404000000001,0.00210968,0.0,0.00253162,0.03038,0.00042194,0.04767922000000003,0.01054844,0.009704579999999997,0.0063291,0.00084388,0.0084388,0.0,0.0059072,0.00042194,0.00506326
0.0065601800000000005,0.0,0.010553350000000001,0.0790068,0.0037079,0.00057045,0.0042784,0.00085568,0.00057045,0.0017114,0.0051341,0.0091272,0.0342271,0.013120350000000001,0.023959100000000004,0.005989700000000001,0.00228185,0.0011409,0.011409029999999999,0.00114091,0.00142613,0.00228178,0.008271500000000001,0.0011409,0.00057045,0.0019966,0.09127194999999999,0.02738177000000001,0.00256704,0.0,0.00142613,0.013690839999999996,0.0,0.09184297999999987,0.0,0.033086310000000015,0.00570452,0.00057045,0.0014261,0.00256703,0.0028522499999999998,0.00456364,0.017683980000000002,0.00057046,0.01483178,0.00969778,0.05333666999999999,0.00570453,0.00085568,0.023958980000000008,0.00256704,0.0,0.005134110000000001,0.030519,0.00057045,0.05875658999999993,0.00798628,0.008556809999999998,0.00256704,0.00199658,0.00399313,0.0,0.00969765,0.00085568,0.007130600000000001
0.0040313400000000004,0.0,0.009722499999999999,0.06355264000000001,0.0061655,0.0014227999999999999,0.0018971,0.00071141,0.0,0.0016599,0.006165469999999999,0.012331,0.0369927,0.012094000000000002,0.022765079999999997,0.008774,0.00047427,0.00094855,0.0154138,0.0028456,0.00071141,0.00284564,0.00948544,0.0016599,0.00047427,0.0026085,0.08702864999999996,0.026559309999999996,0.00094855,0.0,0.00094854,0.014465350000000002,0.0,0.08204919999999982,0.00023714,0.03889048999999995,0.00379422,0.00023714,0.00047427,0.0042685100000000005,0.00094854,0.0028456399999999995,0.01944508,0.00047427,0.01802224,0.00545407,0.050035459999999976,0.0035570700000000003,0.00094854,0.019919559999999996,0.00260851,0.0,0.00592844,0.036993,0.0,0.0578612999999999,0.0037941999999999993,0.011856870000000005,0.0018971100000000002,0.00308278,0.00592834,0.0,0.00782548,0.00023714,0.00450559
0.00481316,0.00012666,0.01089294,0.06738477,0.0040532,0.00063331,0.0012665999999999999,0.00037999,0.00025332,0.00050665,0.0073463999999999995,0.0064598,0.035085,0.010386220000000002,0.0163394,0.0072197400000000005,0.00088663,0.00050664,0.008739670000000001,0.00088663,0.0037998000000000003,0.0017732599999999998,0.008993000000000001,0.00025332,0.00012666,0.0012665999999999999,0.08448407999999998,0.031412050000000025,0.00151995,0.00012666,0.00101329,0.021405820000000006,0.0,0.08068375999999998,0.00075997,0.038631840000000035,0.00607972,0.00025332,0.00379982,0.00455986,0.0051931699999999996,0.00177326,0.027359210000000002,0.00037998000000000003,0.01722611,0.0037999,0.04952562,0.00658644,0.00012666,0.026218980000000017,0.00164665,0.0,0.00683974,0.027232,0.00025332,0.05218483999999998,0.004813120000000001,0.006459829999999998,0.0036731900000000002,0.00113995,0.00265985,0.00012666,0.0077263900000000005,0.00012666,0.004179909999999999
0.0043423,0.0,0.009450779999999999,0.0641118,0.0045977,0.0017879999999999999,0.00051086,0.00025543,0.0,0.0017879999999999999,0.0066411000000000005,0.010728,0.0326948,0.013793079999999996,0.025287740000000003,0.0097063,0.00153256,0.0,0.01430394,0.00178798,0.0028097,0.0017879999999999999,0.014559429999999998,0.0020434,0.0,0.0015325999999999998,0.08480181999999999,0.025287340000000002,0.00127714,0.0,0.00051086,0.012771309999999996,0.0,0.07458501000000006,0.0,0.030140620000000017,0.00689659,0.0,0.00051086,0.00178798,0.00485313,0.00280971,0.012515939999999998,0.00025543,0.019667940000000002,0.007918260000000002,0.05798219000000002,0.0063856600000000005,0.00051086,0.0316729,0.00357601,0.0,0.00842908,0.036015,0.00025543,0.06334601000000004,0.006130330000000001,0.013537609999999995,0.0030651000000000003,0.00204343,0.00485312,0.0,0.008940029999999998,0.00025543,0.00766278
0.004764279999999999,0.00012538,0.010782419999999997,0.06720146,0.004012,0.00075226,0.0012538,0.00037613,0.00037613,0.0005015,0.006895699999999999,0.0063942,0.0347296,0.010656959999999995,0.016173519999999997,0.0071464300000000005,0.00087763,0.00037613,0.009027059999999998,0.00062688,0.0037611999999999993,0.00162988,0.0090271,0.00025075,0.00012538,0.0016298999999999999,0.08437868999999998,0.03084256000000002,0.0016298900000000002,0.00012538,0.00100302,0.021063290000000005,0.0,0.08199633999999979,0.00075226,0.03999498000000006,0.0058926699999999966,0.00025075,0.00376125,0.004262739999999999,0.0051404499999999995,0.0017552800000000001,0.027331889999999998,0.00037613,0.01780338,0.00363594,0.04889707000000001,0.00651963,0.00012538,0.025576880000000017,0.0016298900000000002,0.0,0.007146380000000001,0.027081,0.00025075,0.05253283000000008,0.00476431,0.006519609999999996,0.003635920000000001,0.00112839,0.00263289,0.00012538,0.0075225299999999995,0.00012538,0.004011979999999999
0.0035778,0.0,0.0035778,0.0787114,0.014311,0.0017889,0.0,0.0,0.0017889,0.0017889,0.0017889,0.0071556,0.0304116,0.0035778,0.0161001,0.0035778,0.0,0.0,0.0107334,0.0,0.0035778,0.0,0.0035778,0.0,0.0,0.0053667,0.10912230000000002,0.0339887,0.0,0.0,0.0,0.0322003,0.0,0.0966002,0.0,0.026833499999999996,0.0089445,0.0,0.0,0.0,0.0053667,0.0053667,0.0161001,0.0,0.0035778,0.008944500000000001,0.0304115,0.012522299999999998,0.0,0.0071556,0.0035778,0.0,0.0017889,0.014311,0.0,0.019677899999999998,0.0,0.0017889,0.0035778,0.0017889,0.0017889,0.0,0.0035778,0.0,0.0125223
0.001545,0.0,0.017767400000000003,0.07724919999999999,0.0023175,0.001545,0.0011587,0.0007725,0.0,0.001545,0.00772495,0.01197325,0.0378527,0.01429105,0.02356110000000001,0.0027037,0.0,0.00115875,0.00656615,0.0030899,0.0038624999999999996,0.0011587,0.0050212500000000005,0.0,0.0,0.004635,0.09076774999999998,0.025106050000000008,0.0015449499999999998,0.0007725,0.001545,0.030513649999999996,0.0,0.10737625,0.0,0.03553454999999999,0.0100424,0.0011587,0.0050212,0.001545,0.001545,0.00115875,0.01815355,0.0,0.0069524,0.00617995,0.028195450000000004,0.0034762,0.0,0.017381149999999998,0.00270375,0.0,0.0038624499999999995,0.011587,0.0,0.036693550000000005,0.0027037499999999996,0.00656615,0.0069524999999999995,0.00115875,0.00231745,0.0,0.010815,0.0,0.0019312499999999998
0.0015497999999999998,0.0,0.017435020000000002,0.07748889999999999,0.0023247,0.0019372,0.0011623,0.00077489,0.0,0.0015497999999999998,0.007361449999999999,0.012010449999999999,0.0379703,0.014722809999999998,0.023634300000000004,0.0027121,0.0,0.00116234,0.00658655,0.0030995,0.0038744899999999995,0.0011623,0.00503685,0.0,0.0,0.0046494,0.09066241,0.025571410000000013,0.00154975,0.00077489,0.0019372299999999999,0.030608830000000004,0.0,0.10732282999999995,0.0,0.03564490000000001,0.0100736,0.0011623,0.0046494,0.00154978,0.0015497900000000001,0.00116234,0.01743509,0.0,0.00697399,0.00697405,0.028284049999999998,0.0034869799999999998,0.0,0.0174351,0.00271214,0.0,0.0038744300000000003,0.011623,0.0,0.03680746,0.0027121400000000005,0.00658653,0.00697407,0.00116235,0.00232465,0.0,0.0108485,0.0,0.00154975
0.005651300000000001,0.0,0.010172460000000001,0.06414217000000001,0.004521100000000001,0.001978,0.001978,0.00028257,0.00028257,0.0028257,0.0031081999999999998,0.0073466700000000005,0.0483191,0.00621645,0.020062209999999997,0.0076293,0.0028257,0.00169543,0.01638893,0.0045211,0.0025431000000000004,0.0036734000000000003,0.00678157,0.0025430999999999995,0.0,0.0,0.07629317999999997,0.030234699999999996,0.0008477000000000001,0.0,0.00113027,0.01328063,0.0,0.06894636999999998,0.0,0.02656141,0.0115852,0.00056513,0.00197797,0.0014128,0.0008477000000000001,0.0042385,0.01554117,0.0,0.01864947,0.01497597,0.05933891,0.008477,0.00028257,0.032777709999999995,0.00197796,0.0,0.01045494,0.022605,0.0008477000000000001,0.04266769000000003,0.011585219999999997,0.012432939999999996,0.004238520000000001,0.00169541,0.00508623,0.0,0.005933970000000001,0.0,0.00508623
0.0069391,0.0,0.010794070000000001,0.054741519999999995,0.005011600000000001,0.0034695,0.0038551,0.00038551,0.0,0.001542,0.001542,0.0092521,0.035466700000000004,0.01002305,0.01464914,0.0069391,0.0034695,0.00038551,0.0158057,0.0034695,0.00192751,0.00154201,0.003084,0.0038551,0.0,0.00077101,0.07748636000000003,0.021973669999999997,0.00038551,0.0,0.00192754,0.006939070000000001,0.0,0.06939085000000002,0.00038551,0.021588259999999988,0.014263650000000003,0.0,0.00115652,0.00346952,0.00192751,0.00655354,0.013878220000000002,0.0,0.02004611,0.0115651,0.07170442000000002,0.00809553,0.0,0.027370769999999982,0.00115652,0.0,0.00655351,0.022359,0.00038551,0.05088642999999998,0.012721620000000005,0.011950700000000003,0.00693904,0.00231306,0.008095620000000001,0.0,0.005782600000000001,0.0019275,0.00385501
0.00383219,0.0,0.011496599999999997,0.07926617,0.0070593,0.00080678,0.0030253899999999998,0.0,0.00060508,0.0026219999999999998,0.006655899999999999,0.0080678,0.0423553,0.0064542,0.022388040000000005,0.0040339,0.00040338,0.00040338,0.01008478,0.0034287799999999998,0.00181528,0.0024202800000000003,0.00685759,0.0016136,0.0,0.0024203000000000002,0.09439304000000003,0.02339643000000001,0.00040338,0.0,0.00020169,0.014118469999999998,0.0,0.062122039999999955,0.0,0.02420338000000001,0.00766431,0.00060508,0.0018152,0.00141189,0.00121016,0.00282372,0.01633716,0.00040338,0.00947975,0.01149657,0.033481519999999994,0.00947974,0.0,0.02097639000000001,0.00141189,0.0,0.00342886,0.015934,0.00020169,0.028438980000000016,0.00544574,0.00383218,0.00322709,0.00262201,0.0032271,0.00040339,0.0088746,0.00020169,0.00363046
0.0062893,0.0,0.011530300000000002,0.07232620000000001,0.0020964000000000004,0.0,0.0031447,0.0,0.0020964000000000004,0.004192899999999999,0.0020964000000000004,0.018868,0.05660420000000001,0.0020964000000000004,0.019916,0.004192899999999999,0.0,0.0010482000000000002,0.0104822,0.0020964000000000004,0.0,0.0,0.012579,0.0,0.0,0.0052411,0.09014599999999999,0.023060599999999994,0.0,0.0,0.0,0.0167712,0.0,0.058699699999999994,0.0,0.020964299999999998,0.0136269,0.0,0.0,0.0062893,0.0,0.004192800000000001,0.029349600000000003,0.0,0.0251571,0.011530499999999999,0.0450738,0.004192899999999999,0.0,0.0324944,0.0,0.0,0.0010482000000000002,0.015722999999999997,0.0,0.038783799999999986,0.0,0.004192800000000001,0.011530200000000003,0.0010482000000000002,0.0083858,0.0,0.005241000000000001,0.0,0.0041929
0.00720194,0.00053348,0.00960278,0.0728195,0.0045344999999999995,0.0016004,0.0024006,0.00026674,0.0,0.0029341,0.0040011,0.010136,0.044812,0.007201989999999999,0.02160571,0.00240068,0.00106695,0.00106695,0.01093636,0.00293411,0.0032009,0.00053348,0.0064017,0.0018672,0.00026674,0.0042678,0.08055517000000001,0.030941640000000006,0.00080022,0.0,0.00160043,0.015470789999999996,0.0,0.09389207000000006,0.00080021,0.026673850000000016,0.009335889999999998,0.00240068,0.00053348,0.00160048,0.00106695,0.0021339200000000005,0.010669600000000001,0.00026674,0.010669620000000001,0.017871489999999997,0.02560692,0.00746873,0.0,0.022139410000000005,0.00133369,0.0,0.0053346999999999995,0.018405,0.0,0.031741980000000024,0.006135020000000001,0.0064017300000000004,0.00453457,0.003734360000000001,0.0048013000000000005,0.0,0.0072019,0.00080021,0.00346764
0.002248,0.00037467,0.0086175,0.06556806999999999,0.0041214,0.0029974,0.0063694,0.0,0.00074934,0.0018734000000000001,0.00674407,0.0093668,0.0397154,0.011614760000000002,0.019482930000000002,0.0018734000000000001,0.00074934,0.00074934,0.00936681,0.00412134,0.00187334,0.0022480399999999998,0.0059948,0.001124,0.00074934,0.0029974,0.08130399999999996,0.018733460000000007,0.0,0.0,0.00112401,0.012738730000000002,0.0,0.06781564,0.0,0.01985759,0.010865580000000001,0.00037467,0.00187337,0.00187337,0.0014987,0.0033720200000000003,0.014237479999999999,0.0,0.014986800000000002,0.014612140000000001,0.03559429,0.00974145,0.0,0.024728250000000007,0.00262268,0.0,0.00524535,0.017235,0.0026226999999999995,0.027725570000000012,0.007493379999999999,0.010490780000000002,0.0029973600000000006,0.00299736,0.00224807,0.00037467,0.00599477,0.0,0.00562004
0.004584,0.0004584,0.0093972,0.0634882,0.0073344,0.0013752,0.0032088,0.001146,0.0002292,0.002292,0.002292,0.009168,0.0465276,0.0089388,0.021086399999999998,0.0032088000000000004,0.0002292,0.0006876,0.0130644,0.0025212,0.0006876,0.0009168,0.006876,0.0027504,0.0002292,0.0029796,0.07082239999999998,0.024295199999999992,0.0020628,0.0,0.0006876,0.0155856,0.0,0.07334399999999991,0.0,0.021773999999999995,0.017877599999999997,0.0006876,0.002292,0.0016044,0.0016044000000000002,0.0041256,0.014210399999999998,0.0002292,0.019023599999999998,0.0144396,0.0554664,0.0052715999999999996,0.0002292,0.033234,0.002292,0.0,0.006417599999999999,0.021774,0.0009168,0.04744439999999996,0.0121476,0.006875999999999999,0.00573,0.0016043999999999997,0.006646799999999999,0.0,0.0045839999999999995,0.0004584,0.0036672000000000002
0.0033381,0.00047687,0.007868370000000001,0.07224530000000003,0.0035765000000000003,0.00023844,0.0045303,0.00023844,0.00023844,0.0011922,0.0045302400000000005,0.0078684,0.0450644,0.009299050000000001,0.025512620000000003,0.005484,0.00143064,0.00095374,0.015975140000000002,0.00190751,0.0011922,0.00071531,0.00381494,0.0016691,0.00023844,0.0019075,0.08154467000000007,0.02885089,0.00143063,0.00023844,0.00143062,0.013114060000000002,0.00023844,0.08464515000000018,0.0,0.02885097,0.0154984,0.0019075399999999999,0.00238435,0.00238441,0.00119218,0.00286122,0.013113969999999999,0.0,0.01597528,0.0207439,0.036003679999999996,0.008345220000000002,0.0,0.03028143000000001,0.00309972,0.0,0.00762995,0.010014,0.00047687,0.03648081999999999,0.007868420000000003,0.00906062,0.010252709999999998,0.00476874,0.00619938,0.0,0.00524564,0.00023844,0.004768710000000001
0.0044606,0.00027878,0.008084730000000002,0.0671874,0.0047393,0.0011151,0.0025091,0.00027878,0.00083635,0.0013939,0.00975748,0.008921079999999998,0.049623600000000004,0.004181720000000001,0.02007252,0.0047393,0.00083635,0.00083635,0.011151359999999999,0.0041817,0.0027878,0.00111513,0.009478679999999998,0.00055757,0.00027878,0.0036241999999999997,0.08725903999999997,0.030944769999999993,0.00250898,0.0,0.00111512,0.010872569999999998,0.0,0.07973152000000011,0.00027878,0.03986597999999999,0.006690829999999998,0.00055757,0.00111513,0.00362415,0.00083635,0.0039029600000000005,0.022023800000000003,0.00027878,0.012545319999999999,0.00919987,0.03819311,0.009478589999999999,0.0,0.023417749999999994,0.00111513,0.0,0.004739330000000001,0.017563,0.00055757,0.03819310999999999,0.005854470000000001,0.008084680000000002,0.0041817,0.0033453899999999997,0.00418177,0.0,0.0083635,0.0,0.00641195
0.00388804,0.00015552,0.007775940000000001,0.07371739999999999,0.0083981,0.0015551999999999999,0.0045101,0.00015552,0.0021773000000000005,0.0021773000000000005,0.0054432,0.014152000000000001,0.052099599999999996,0.0024883200000000005,0.02581639,0.004976660000000001,0.0007775999999999999,0.00093312,0.011353060000000002,0.00202176,0.0034214000000000002,0.00171076,0.0079316,0.00031104,0.00015552,0.0037325,0.09082404000000002,0.02037324999999999,0.00124416,0.0,0.00171072,0.020684330000000004,0.0,0.06827364,0.00046656,0.02021760999999998,0.00855366,0.00062208,0.00093313,0.00217726,0.00093313,0.00233281,0.019751260000000003,0.00093312,0.01804046,0.0144634,0.042457020000000005,0.00622083,0.00015552,0.02083985999999999,0.0007776,0.0,0.00264386,0.01944,0.0,0.03576974999999998,0.0027993600000000003,0.00326592,0.004199039999999999,0.0013996899999999999,0.005132220000000001,0.00046656,0.010419900000000001,0.00015552,0.0052876
0.00600342,0.00042882,0.00514581,0.06646584999999999,0.0068611,0.0012864,0.0042882,0.0,0.00085763,0.00085763,0.0042882,0.0055746,0.0407381,0.01329329,0.013722149999999999,0.005574600000000001,0.00214403,0.00042882,0.0162951,0.00171522,0.0,0.00300172,0.0030017,0.0021441,0.0,0.0021441,0.07161184999999998,0.01715252,0.00085763,0.0,0.0012864,0.011577949999999998,0.0,0.06517991000000004,0.0,0.023155700000000005,0.00814752,0.0012864,0.00214404,0.0017153,0.00085763,0.00214404,0.01114913,0.0,0.01929668,0.0167237,0.05403061000000001,0.00900511,0.00042882,0.02358502,0.00128645,0.0,0.00814748,0.021440999999999998,0.0017153,0.044596840000000054,0.01029163,0.01629499,0.0051458,0.0012864600000000001,0.00471702,0.0,0.004717,0.00042882,0.00214403
0.0041104,0.0,0.009395200000000001,0.06899580000000001,0.009395200000000001,0.0011744000000000001,0.0026424,0.0005872000000000001,0.0008807999999999999,0.001468,0.0052848,0.008808,0.045214199999999996,0.0082208,0.014679999999999999,0.0058720000000000005,0.0005872000000000001,0.0008808000000000002,0.012918399999999998,0.0017616000000000003,0.0011744,0.0026424,0.0099824,0.00029360000000000003,0.0,0.001468,0.06752780000000003,0.022900800000000006,0.0005872000000000001,0.0,0.0023488,0.0170288,0.00029360000000000003,0.07927200000000005,0.0,0.028185600000000026,0.013505599999999998,0.0005872000000000001,0.0017615999999999999,0.0005872000000000001,0.0005872000000000001,0.0035231999999999998,0.0140928,0.0,0.016148000000000003,0.0155608,0.0566648,0.007340000000000001,0.0005872000000000001,0.024368800000000013,0.0011744000000000001,0.0,0.006165600000000002,0.026424,0.00029360000000000003,0.04374639999999998,0.0070463999999999995,0.0164416,0.0082208,0.0035232,0.0041104,0.0,0.0041104,0.0005872000000000001,0.0038168
0.00371525,0.00074305,0.010254140000000004,0.06479356000000001,0.0074305000000000005,0.0011889000000000001,0.0011889000000000001,0.00044583,0.00089166,0.0020805,0.0035667000000000003,0.0107,0.042650999999999994,0.00847079,0.021697100000000004,0.0035665999999999996,0.00074305,0.0008916600000000001,0.01382064,0.003418,0.00282356,0.0017833100000000002,0.0071332999999999995,0.0011889000000000001,0.0,0.0022291999999999998,0.08708575999999996,0.02303460000000001,0.00089166,0.00014861,0.00029722,0.016347110000000005,0.0,0.07400809999999992,0.00029722,0.026898430000000022,0.006984760000000002,0.00059444,0.00104027,0.00312083,0.0014861299999999998,0.00252637,0.015455560000000004,0.00029722,0.01664433,0.00965969,0.04042199000000001,0.006538810000000001,0.00014861,0.02407483000000002,0.00193196,0.0,0.00936252,0.023332,0.00044583,0.04651510000000004,0.00326942,0.009362520000000006,0.0049041300000000005,0.00267498,0.004904140000000001,0.0,0.00579581,0.00044583,0.0037152799999999996
0.00627413,0.00048263,0.01158305,0.061293730000000005,0.0041023000000000006,0.0014479,0.0021718099999999997,0.00024131,0.0,0.0012066,0.003861,0.007239399999999999,0.0369207,0.015202789999999994,0.020752850000000007,0.0043436,0.00241314,0.00072394,0.017857110000000002,0.0019305,0.00217184,0.00217183,0.00651544,0.0014479,0.0,0.0014479,0.06901539999999996,0.024131450000000016,0.00168918,0.00024131,0.00096524,0.009169959999999998,0.0,0.08711435999999988,0.0,0.028474870000000044,0.01206561,0.00120657,0.00072394,0.0012065700000000001,0.00096525,0.00241314,0.013272099999999998,0.0,0.018339730000000002,0.02992271,0.04102302000000001,0.005791590000000001,0.00024131,0.03330133000000002,0.00241315,0.0,0.006274100000000001,0.018340000000000002,0.00048263,0.04247118000000001,0.00989385,0.014720139999999998,0.00941121,0.0021718099999999997,0.005067540000000001,0.0,0.0026544999999999997,0.00024131,0.00410239
0.0067672999999999995,0.0,0.006246679999999999,0.0577825,0.0052056,0.0,0.0010410999999999999,0.0,0.0,0.0015617,0.004164500000000001,0.007287899999999999,0.0416446,0.011452279999999997,0.0135345,0.0072878000000000005,0.00104112,0.00052056,0.0124935,0.0036439,0.0015616599999999999,0.00052056,0.0046850600000000004,0.0010410999999999999,0.0,0.0015617,0.07183750000000001,0.018740099999999996,0.0,0.00052056,0.00104112,0.011452219999999999,0.0,0.08224806000000014,0.0,0.026548459999999996,0.01821964,0.0015616599999999999,0.0,0.0010410999999999999,0.00104112,0.007808419999999999,0.016658000000000003,0.0,0.0223842,0.0171785,0.059863800000000016,0.00728786,0.0,0.029151299999999995,0.0015617,0.0,0.00468502,0.026027999999999996,0.0010410999999999999,0.05361764000000007,0.008328939999999998,0.020301839999999995,0.00884948,0.0036438799999999995,0.00416452,0.0,0.0036439,0.0,0.0041645
